dist_km,power,speed_kmh,time_sec
104.97642112130767,184.48806762695312,13.440735351562498,17095.896821591006
104.9865228797116,184.48806762695312,10.62831115722656,17099.31846871031
104.99724650530521,184.48806762695312,10.885334106445312,17102.864988436715
105.00838567355333,184.48806762695312,11.251097534179685,17106.429174559125
105.01963060058304,184.48806762695312,11.532834228515624,17109.939303683055
105.03171335076877,184.48806762695312,11.863998413085934,17113.605681505614
105.04352286512272,184.48806762695312,12.145735107421872,17117.1060255604
105.05487121284077,184.48806762695312,12.13090686035156,17120.473791239852
105.06625231871544,184.48806762695312,13.534647583007809,17123.500983554804
105.0782394684818,184.48806762695312,15.931880859375,17126.20962414406
105.09087733426361,184.48806762695312,17.553102539062504,17128.801548660726
105.10339616216827,184.48806762695312,18.749247802734377,17131.20526004856
105.13060422216124,184.48806762695312,19.564801391601563,17136.206921718796
105.15156717647328,184.48806762695312,20.736232910156247,17139.840462330303
105.16594415502826,184.48806762695312,21.863179687499997,17142.20778142742
105.18037863704302,184.48806762695312,22.357454589843748,17144.53202344005
105.19498546752646,184.48806762695312,22.7726455078125,17146.841135471954
105.21751104906018,184.48806762695312,23.459687622070312,17150.29526446348
105.23250168941898,184.48806762695312,24.05281750488281,17152.538922832427
105.24732948359323,184.48806762695312,24.230756469726558,17154.741910555655
105.26825112404501,184.48806762695312,24.591577148437498,17157.803839999746
105.28175740197499,184.48806762695312,23.855107543945312,17159.842086964607
105.29505637070825,184.48806762695312,21.878007934570313,17162.030416340065
105.31537235266421,184.48806762695312,19.975049560546875,17165.69890485096
105.34101523702573,184.48806762695312,18.175888916015623,17170.792450824727
105.35351979292963,184.48806762695312,16.64363671875,17173.497172275616
105.36577865291764,184.48806762695312,15.403006713867187,17176.362320410437
105.37749868222474,184.48806762695312,14.350201171874998,17179.302495603817
105.38927902478144,184.48806762695312,13.534647583007812,17182.435878497166
105.40078832384562,184.48806762695312,12.956345947265625,17185.633807666367
105.41845386966351,184.48806762695312,12.926689453124999,17190.55354873194
105.44922064060995,184.48806762695312,13.796613281249998,17198.527429388334
105.48529118806391,184.48806762695312,14.681365356445308,17207.352023145795
105.51054043053126,184.48806762695312,15.501861694335933,17213.195361403526
105.52247105902035,184.48806762695312,16.1691328125,17215.85167346792
105.53459441609853,184.48806762695312,15.640258666992187,17218.642169866394
105.55280988565963,184.48806762695312,16.02579309082031,17222.734054121254
105.57937438523611,184.48806762695312,17.760697998046876,17228.10365423675
105.59308194145393,184.48806762695312,20.172759521484377,17230.549883882803
105.60699305136471,184.48806762695312,25.738294921875003,17232.49562255084
105.62108737926079,184.48806762695312,29.376158203125,17234.22285931458
105.63451062690014,184.48806762695312,28.016902221679686,17235.9476642598
105.64742587417378,184.48806762695312,24.823886352539063,17237.82065423102
105.65956730330286,184.48806762695312,21.714897216796878,17239.833518691226
105.67149307974829,184.48806762695312,19.732854858398436,17242.009219851123
105.72676115614765,184.48806762695312,13.920182006835935,17258.866722829316
105.73698881433411,184.48806762695312,9.664475097656252,17262.676507540767
105.75777476063226,184.48806762695312,11.196727294921876,17269.267658774526
105.76836510976504,184.48806762695312,13.45556359863281,17272.101078318687
105.77916892664395,184.48806762695312,15.600716674804685,17274.59415229566
105.79008851140576,184.48806762695312,17.00940014648437,17276.90525702622
105.80590320179441,184.48806762695312,17.246652099609374,17280.206354831775
105.82155916976964,184.48806762695312,15.951651855468748,17283.739624315178
105.8434175374403,184.48806762695312,13.247968139648433,17289.77616583656
105.86566713446716,184.48806762695312,12.78334973144531,17295.96197328349
105.88127346713313,184.48806762695312,15.620487670898434,17299.55871102825
105.89635086319933,184.48806762695312,16.114762573242185,17302.92696579413
105.91124826886042,184.48806762695312,14.290888183593747,17306.67975286313
105.9214029098497,184.48806762695312,12.946460449218748,17309.503436425504
105.93577596124928,184.48806762695312,11.3054677734375,17314.080247051603
105.94959703170123,184.48806762695312,10.519570678710938,17318.81008395718
105.96399394606671,184.48806762695312,11.013845581054687,17323.51587825349
105.97820950117077,184.48806762695312,11.251097534179687,17328.06441213822
105.99654834860996,184.48806762695312,12.74380773925781,17333.24495567214
106.01624600546322,184.48806762695312,13.643388061523437,17338.442459719663
106.04850297361176,184.48806762695312,12.867376464843751,17347.493923787413
106.06274008721785,184.48806762695312,12.27424658203125,17351.669626844978
106.07672060181875,184.48806762695312,11.666288452148438,17355.98375406459
106.09145528579643,184.48806762695312,11.508120483398436,17360.59309599807
106.12505408684268,184.48806762695312,12.15562060546875,17370.43910358613
106.1431905936315,184.48806762695312,12.323674072265625,17375.737152208392
106.15554273847845,184.48806762695312,11.320296020507811,17379.665293430884
106.16802313963318,184.48806762695312,9.68424609375,17384.304729864252
106.18016016901514,184.48806762695312,9.906669799804687,17388.715223668733
106.19252894881598,184.48806762695312,11.592147216796874,17392.556410849178
106.2200892396619,184.48806762695312,12.13090686035156,17400.71884143198
106.23330901596377,184.48806762695312,13.26279638671875,17404.307164233524
106.24666058984218,184.48806762695312,14.84447607421875,17407.545113873646
106.26622543189153,184.48806762695312,15.857739624023436,17411.986694644143
106.28197244583029,184.48806762695312,16.77709094238281,17415.365662450557
106.29291645818036,184.48806762695312,17.73104150390625,17417.58766641189
106.30339870501184,184.48806762695312,18.541652343750002,17419.6228727621
106.31357386572408,184.48806762695312,19.115011230468753,17421.539198006296
106.33432494790861,184.48806762695312,18.017720947265627,17425.70080008214
106.34484795866396,184.48806762695312,12.200105346679688,17428.80592398417
106.35540588745646,30.0,6.360987365722656,17434.78118245706
106.37153385630299,184.48806762695312,5.416922302246093,17445.49957282856
106.38363715395535,30.0,5.416922302246093,17453.543231038395
106.39428027875871,184.48806762695312,6.356044616699219,17459.57139031082
106.40449024767798,184.48806762695312,6.4516882324218745,17465.26848644833
106.41569368169355,184.48806762695312,6.604913452148438,17471.37490445793
106.42620286509305,184.48806762695312,7.499551025390624,17476.419614482584
106.43693241928425,184.48806762695312,7.1140166015625,17481.849232833465
106.44876993159434,184.48806762695312,6.881707397460937,17488.041743188103
106.46072289651687,184.48806762695312,6.011783569335936,17495.19946488996
106.4719897199223,184.48806762695312,7.405638793945312,17500.676448765098
106.48343643772597,184.48806762695312,10.900162353515626,17504.456959803076
106.4955321985955,184.48806762695312,13.26279638671875,17507.740184385628
106.53627953535424,184.48806762695312,13.9152392578125,17518.30210753113
106.54934802613025,184.48806762695312,14.424342407226563,17521.56371665447
106.56286680307846,184.48806762695312,15.487033447265624,17524.706190465175
106.57675518031222,184.48806762695312,16.90065966796875,17527.66454587992
106.59099067938946,184.48806762695312,17.963350708007816,17530.517454421937
106.60496579199604,184.48806762695312,18.6998203125,17533.207876283905
106.61629336263496,184.48806762695312,20.207358764648436,17535.225916086885
106.64511886341896,184.48806762695312,22.125145385742186,17539.90625635538
106.65723999470052,184.48806762695312,23.217492919921874,17541.785704440674
106.6689833302573,184.48806762695312,23.26197766113281,17543.603091105742
106.6814013099424,184.48806762695312,23.311405151367186,17545.520810204016
106.70061139648398,184.48806762695312,23.177950927734372,17548.504521394243
106.75476948012184,184.48806762695312,21.215679565429685,17557.78180124577
106.76782084231372,184.48806762695312,16.5250107421875,17560.625061357598
106.7789631308967,184.48806762695312,9.4074521484375,17564.88894048935
106.78932391335104,184.48806762695312,5.680619384765625,17571.454917596646
106.80169239716362,30.0,5.584975769042968,17579.427475324126
106.81172747426373,184.48806762695312,6.138563659667969,17585.31261060387
106.82269127755674,30.0,6.138563659667969,17591.742403311593
106.83451020947905,184.48806762695312,5.565204772949218,17599.387792233687
106.84637354255705,30.0,5.565204772949218,17607.061903218495
106.856981960383,30.0,5.0,17614.699964053176
106.86786589086053,184.48806762695312,6.435128601074218,17620.78875452623
106.87873576220969,30.0,6.435128601074218,17626.86967990983
106.88946778764227,30.0,5.0,17634.596738221295
106.89977349950301,30.0,5.0,17642.01685076103
106.91171878278159,184.48806762695312,5.095643615722656,17650.456024111023
106.92324450040695,184.48806762695312,5.512565917968749,17657.98293337047
106.93507014321848,184.48806762695312,6.382489746093749,17664.65310689446
106.94578227069613,184.48806762695312,7.089302856445312,17670.092803815358
106.95728421630851,184.48806762695312,7.494608276367187,17675.617709544607
106.96910160238886,30.0,6.370872863769531,17682.2953800615
106.98069283599513,184.48806762695312,6.667437805175782,17688.553922278443
107.02686489505187,184.48806762695312,7.850486206054687,17710.786010937416
107.0375706491589,184.48806762695312,7.2721845703125,17716.085754695658
107.04899568954727,184.48806762695312,8.181650390625,17721.112875561797
107.07686553239908,184.48806762695312,8.483158081054688,17733.579891863694
107.08862618464848,184.48806762695312,7.064589111328125,17739.572929453087
107.10033594037083,184.48806762695312,7.8850854492187485,17744.919113825086
107.11129729840631,30.0,7.211140197753906,17750.3913259643
107.12392387476027,184.48806762695312,6.390643859863282,17757.50417341301
107.13582199383598,184.48806762695312,7.114016601562501,17763.525136122476
107.14669443099261,184.48806762695312,6.945963134765623,17769.160175209854
107.15780877597004,184.48806762695312,8.216249633789063,17774.02999339968
107.1681335503514,184.48806762695312,7.054703613281251,17779.298703441997
107.18054175133521,184.48806762695312,6.357776000976561,17786.324670310736
107.19258518955509,184.48806762695312,11.36478076171875,17790.13964734378
107.20390176058525,30.0,10.068049133300782,17794.18607730943
107.22629240325475,184.48806762695312,5.87659796142578,17806.331046481253
107.23982537432026,184.48806762695312,7.8999136962890635,17812.498037376197
